imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt0768183,Day Zero,,2007,R,Indalo Productions,USA,English,92.0,Bryan Gunnar Cole,Robert Malkani,"Elijah Wood, Chris Klein, Jon Bernthal",Drama,"The military draft is back, three best friends are drafted and given 30 days to report for duty. In that time, they're forced to confront everything they believe about courage, duty, love, friendship and honor.",2000000,16659.0,16659,5.9,2681.0
tt2385104,D-Day,,2013,Not Rated,"DAR Motion Pictures, Emmay Entertainment",India,Hindi,153.0,Nikkhil Advani,"Nikkhil Advani , Ritesh Shah","Irrfan Khan, Rishi Kapoor, Arjun Rampal","Action, Thriller",A team of experts dispatched to bring in The Most Wanted Man in India almost achieve the unthinkable ... until something goes horribly wrong.,INR300000000,,65536,7.2,8429.0
tt5232132,D-Day 360,,2014,TV-PG,Windfall Films,,English,,Ian Duncan,Ian Duncan,"Demetri Goritsas, Len Fullenkamp, Phil Hodges",Documentary,A detailed examination of the June 6 1944 D-Day invasion at Omaha Beach.,,,,7.8,37.0
tt4405860,Dead 7,,2016,TV-14,"Kaotic Productions, Syfy",USA,English,89.0,Danny Roew,"Nick Carter , Sawyer Perry","Nick Carter, Carrie Keagan, Joey Fatone","Comedy, Horror, Western","A post-apocalyptic Western that follows a group of gunslingers as they look to rid a small town of a zombie plague. Starring Nick Carter, Carrie Keagan, Joey Fatone and A.J. McLean.",,,,3.2,1149.0
tt0269492,Dead Aim,"Arde baby, arde",1971,R,Producciones Jaguar S.A. de C.V.,Mexico,English,97.0,José Bolaños,"José Bolaños , Pedro F. Miret","Glen Lee, Venetia Vianello, James Westerfield","Drama, Fantasy, Thriller","A traveling gravedigger during an (unspecified) war adopts a orphan he finds alone in the desert. After the war with the orphan grown and business slow, the orphan begins to generate ",,,,4.4,128.0
tt0254252,Dead Awake,,2001,R,"Canadian Film or Video Production Tax Credit (CPTC), Locomotion Films",Canada,English,100.0,Marc S. Grenier,Terry Abrahamson,"Stephen Baldwin, Macha Grenon, Michael Ironside","Action, Thriller","Desmond Caine suffers from insomnia and spends his nights walking the streets. One night, he witnesses a murder, generating a strange chain of events in his life.",,,,5.1,659.0
tt3778010,Dead Awake,,2016,Not Rated,"Gama Entertainment Partners, Aristar Entertainment",USA,English,99.0,Phillip Guzman,Jeffrey Reddick,"Jocelin Donahue, Jesse Bradford, Jesse Borrego","Horror, Thriller",A young woman must save herself and her friends from an ancient evil that stalks its victims through the real-life phenomenon of sleep paralysis.,6000000,11528.0,21675,4.6,2790.0
tt1989485,Dead Before Dawn 3D,,2012,R,WANGO Films,Canada,English,88.0,April Mullen,Tim Doiron,"Devon Bostick, Martha MacIsaac, Christopher Lloyd","Adventure, Comedy, Horror","A group of college kids accidentally create, and then unleash, a curse that makes anyone they come into contact with kill themselves and then turn into zombie demons.",,,608881,4.7,3169.0
tt0377749,Dead Birds,,2004,R,"Silver Nitrate Pictures, Dead Birds Films",USA,English,91.0,Alex Turner,Simon Barrett,"Henry Thomas, Patrick Fugit, Nicki Aycox","Horror, Thriller, Western",A group of Confederate soldiers hole up in an abandoned plantation after robbing a bank and find themselves at the mercy of supernatural forces.,1500000,,,5.6,9360.0
tt3844962,Dead Body,,2017,,"Divingbell, Angel Productions",USA,English,85.0,Bobbin Ramsey,"Ian Bell , Ramon Isao","Rachel Brun, Spencer Hamp, Nic Morden","Horror, Mystery","Nine high school students celebrate graduation at a secluded home in the wilderness. Once the party dies down they play a game: Dead Body. But when one of them actually murders someone, it's up to the group to ferret out the real murderer.",,,,4.7,680.0
tt1499220,Dead Cert,,2010,Not Rated,"Black & Blue Films, Raw Film Productions",UK,English,92.0,Steven Lawson,"Ben Shillito, Steven Lawson","Craig Fairbrass, Jason Flemyng, Dexter Fletcher","Action, Horror","A gang of tough London gangsters get more than they bargained for when a group of businessmen make an offer to buy their club, the Inferno. They turn out to be nothing less than Vampires ",GBP1000000,,,3.6,897.0
tt0455991,Deaden,,2006,,Movie Seals Productions,Canada,English,90.0,Christian Viel,"John Fallon , Christian Viel","John Fallon, Deke Richards, Claudia Jurt",Action,"Ex-undercover cop turned biker Rane, witnesses the brutal murder of his pregnant wife by his crew who have learned about his old policemen days. Upon his exit from the hospital, he arms ",CAD1000000,,,4.3,179.0
tt0308152,Dead End,,2003,R,"Sagittaire Films, Captain Movies",France,English,85.0,"Jean-Baptiste Andrea, Fabrice Canepa","Jean-Baptiste Andrea, Fabrice Canepa","Ray Wise, Lin Shaye, Mick Cain","Adventure, Horror, Mystery","Christmas Eve. On his way to his in-laws with his family, Frank Harrington decides to try a shortcut, for the first time in 20 years. It turns out to be the biggest mistake of his life.",900000,,,6.6,24346.0
tt0334807,deadend.com,,2002,Not Rated,Travesty Productions,Canada,English,,Wyeth Clarkson,Wyeth Clarkson,"Harold Amero, Lita Chase, Curtis Harrison",Drama,"Three teens make a pact to drive from Quebec City to the west coast and upon arrival, commit suicide.",,,,4.1,69.0
tt0105842,Deadend Besiegers,Wu Lin sheng dou shi,1992,,"Fujian Film Studio, Rising Fortune Films Co.,",China,Mandarin,80.0,"Hsiao-hui Chang, Hsin-Yen Chang",Yeung-Ping Sze,"Cynthia Khan, Rongguang Yu, Yung Chang","Action, Comedy","Deadend of Besiegers is an interesting meeting between Japanese and Chinese kung fu arts. Yamanaka was a martial arts expert in Japan. One day, a western boxer defeated him. Humiliated, he ",,,,6.4,70.0
tt0439532,Dead End Road,,2004,,IndieHorror.com,USA,English,,Jeff Burton,"Jeff Burton , Jeff Burton","David Borowicz, John L. Burton, Jason Carter",1h 34min,"Detective Burt Williams has been on the trail of the infamous ""Poe killer"" for nearly three years.",100000,,,2.4,400.0
tt1571992,Dead Eyes Open,,2006,Not Rated,R.I.P. Independent Production,Germany,German,85.0,Ralf Möllenhoff,Ralf Möllenhoff,"Tanek Seranek, Malte Gutkowski, Rocco Finamore",Horror,"Six young people on their way to a joint holiday - when the tank gets empty they find themselves stranded in the midst of an unknown wilderness. Everything looks perfect, but near an old ",EUR15000,,,3.5,56.0
tt1725885,Dead Frequency,,2010,,Solarus Films,UK,English,78.0,Rob Burrows,Rob Burrows,"Stephen Mason, Cheryl Moody, Michaela Marshall","Comedy, Drama, Romance",Sam Stuart (Mason) battles with depression and alcohol addiction. He is trying to hold down his job as a night-time radio presenter. He is also in love with Emily (Marshall) but is afraid ,,,,4.5,104.0
tt3560546,Dead Girls,,2014,Not Rated,Rough Cut Films,USA,English,91.0,"Neal E. Fischer , Del Harvey","Neal E. Fischer  , Del Harvey","Jessica Oberhausen, Joseph Luis Caballero, Rebecca Mullins","Horror, Thriller",Three stories of abused and forsaken girls who return from the dead to take their revenge.,25000,,,3.4,162.0
tt1273207,Deadheads,,2011,R,FroBro Films,USA,English,96.0,"Brett Pierce, Drew T. Pierce","Brett Pierce, Drew T. Pierce","Michael McKiddy, Ross Kidder, Markus Taylor","Adventure, Comedy, Horror","Two inexplicably coherent zombies awake amidst a zombie attack, and decide to take a road trip to find the one's lost love, unaware they are being chased by the agents of a ruthless company with its own agenda.",,,,5.4,5017.0
tt3541968,Dead Hearts,,2014,,British Columbia Arts Council,Canada,English,17.0,Stephen W. Martin,Stephen W. Martin,"Don McCorkindale, Valin Shinyei, Dalila Bela","Short, Fantasy, Horror",A young mortician will give his heart away to find true love.,CAD10000,,,6.9,181.0
tt0277744,Dead Heat,,2002,R,"Cinerenta Medienbeteiligungs KG, Lions Gate Films",Germany,English,,Mark Malone,Mark Malone,"Kiefer Sutherland, Anthony LaPaglia, Radha Mitchell","Action, Comedy, Crime","A heart problem forces the cop Pally to retire, and his wife Charlotte is separating him. Charlotte makes Pally's half-brother Ray visit, and he suggest buying a race horse will cheer him up. He does, but then a mob boss steals the horse.",,,,5.3,1203.0
tt0094961,Dead Heat,,1988,R,Helpern / Meltzer,USA,English,86.0,Mark Goldblatt,Terry Black,"Treat Williams, Joe Piscopo, Lindsay Frost","Action, Comedy, Horror",A cop and his undead partner must chase down the diabolical villain who killed him.,5000000,3588626.0,3588626,6.1,6002.0
tt0457319,Dead Heist,,2007,Not Rated,Swirl Films,USA,English,80.0,Bo Webb,"Anghus Houvouras , Anghus Houvouras","Big Daddy Kane, Brandon Xavier, D.J. Naylor","Action, Crime, Horror","Four friends plan the perfect small town bank heist, but choose the wrong night. Their plans go horribly wrong when vampiric zombies attack the town and trap them in the bank. Can they escape with the money and their lives?",250000,,,3.8,922.0
tt2366127,Dead in 5 Heartbeats,,2013,Unrated,Sharpfinger Films,USA,English,111.0,Jeff Santo,Jeff Santo,"Jeff Black, David Della Rocco, Robert Chico Mora","Action, Adventure, Crime","The Infidelz MC's former President, Patch Kinkade, is dragged back into his prior life when the peace accord between the clubs is broken.",300000,,,6.0,752.0
tt1716739,Dead in France,,2012,Not Rated,"Delacheroy Films, Inroad Pictures",UK,English,88.0,Kris McManus,"Brian A. Levine , Kris McManus","Celia Muir, Darren Bransford, Lee Cheney","Comedy, Crime, Thriller",A socially-challenged hitman's French retirement is ruined by the dodgy Brits on the Cote d'Azur.,,,,4.4,255.0
tt0863065,Dead in the Water,,2006,R,"RPM Films, Wych Elm Films",USA,English,78.0,Marc Buhmann,"Marc Buhmann , David Moore","Alissa Bailey, Christie Burgess, Megan Renee Burgess","Horror, Thriller","Two sisters and their boyfriends drive to a small cabin to spend the weekend with the girls parents. However, when they arrive, they find them missing and the cabin in disarray. Things ",35000,,,2.8,115.0
tt2177336,Dead Kansas,,2013,Not Rated,Rotten Productions,USA,English,64.0,Aaron K. Carter,"Aaron K. Carter, Nicholas A. DeNicola","Irwin Keyes, Ben Woolf, Juliette Danielle","Adventure, Horror","In a post-apocalyptic land consumed by ""Rottens"", a simple farmer and his teenage daughter struggle to survive. Meanwhile, an unruly gang make a plan to kidnap and sell the daughter for ",,,,7.4,725.0
tt0301164,Dead Kennedys: The Early Years,,1987,,,USA,English,30.0,Joe Reese,,"Jello Biafra, Klaus Flouride, Jed","Documentary, Short, Music","An overview of the early years--late 1970s, early 1980s--of San Francisco punk band Dead Kennedys, with clips from some of their live concerts and footage of landmark San Francisco locations of the punk music scene.",,,,7.8,69.0
tt0060288,Deadlier Than the Male,,1967,Approved,Greater Films Ltd.,UK,English,98.0,Ralph Thomas,"Jimmy Sangster , David D. Osborn","Richard Johnson, Elke Sommer, Sylva Koscina","Adventure, Crime, Drama",British agent Bulldog Drummond is assigned to stop a master criminal who uses beautiful women to do his killings.,,,,6.4,1243.0
tt1079444,Dead Like Me: Life After Death,,2009,R,"Metro-Goldwyn-Mayer (MGM), DLM Productions",USA,English,87.0,Stephen Herek,"Bryan Fuller , John Masius","Ellen Muth, Callum Blue, Sarah Wynter","Comedy, Drama, Fantasy","After the departure of Rube Sofer, a new head reaper named Cameron Kane takes over. He's a slick businessman who couldn't care less about helping the newly dead. Chaos ensues and brings out",5000000,,,6.1,12390.0
tt4700872,Dead List,,2018,,,USA,English,80.0,"Holden Andrews, Ivan Asen","Holden Andrews , Holden Andrews","Holden Andrews, Nick Bandera, Lauren Compise","Comedy, Horror","Calvin is competing with five other actors for the lead in a major Hollywood movie. Stopping at nothing, he uses a demonic book of curses on the actors, each bringing to life a monster that kills in their own unique and terrifying way.",,,,3.1,117.0
tt5810368,Deadly Detention,The Detained,2017,Unrated,Fancy Pants Films,USA,English,90.0,Blair Hayes,"Casie Tabanou, Alison Spuck McNeeley","Alex Frnka, Sarah Davenport, Henry Zaga","Comedy, Horror, Mystery","Five high school students are having Saturday detention in a former Correctional Facility, and must find a way to outsmart an unseen menace out to kill them.",,,,3.4,1065.0
tt0204245,Deadly Duo,,1962,Not Rated,Harvard Film,USA,English,70.0,Reginald Le Borg,"Orville H. Hampton , Richard Jessup","Craig Hill, Marcia Henderson, Robert Lowery",Mystery,"Two identical twin sisters...one is very,very good--one is very, very bad. The good twin is due some big bucks. The bad twin wants 'em. Since they look just alike...look out.",,,,5.6,85.0
tt0175733,Catch Me If You Can,,1998,Not Rated,"Peekaboo Productions Inc., Regent Entertainment",Canada,English,92.0,Jeffrey Reiner,"Lorne Cameron, David Hoselton","Tim Matheson, Ryan DeBoer, Carol Alt","Action, Comedy, Crime","When a 12 year old boy (Ryan de Boer) with an attitude witnesses a mob killing, the job of protecting him falls to a down-on-his luck cop (Tim Matheson).",,,,4.1,141.0
tt0074380,Deadly Harvest,,1977,R,"Burg-Ambassador, Joebeck Production",Canada,English,87.0,Timothy Bond,Martin Lager,"Clint Walker, Nehemiah Persoff, Geraint Wyn Davies","Drama, Sci-Fi","Farmer struggles to keep food on the table, and regain his son who has joined a gang of marauding city-folk during the world's worst famine.",250000,,,4.3,224.0
tt0074381,Deadly Hero,,1975,R,City Time Partners,USA,English,102.0,Ivan Nagy,Don Petersen,"Don Murray, Diahn Williams, James Earl Jones","Crime, Drama, Thriller","When disturbed New York City (NYPD) cop Lacy rescues Sally, a beautiful cellist, from deranged crook Rabbit by shooting Rabbit in cold blood, he sets off a spark of publicity that brands him the city's hero.",,,,5.7,190.0
tt3003980,Deadly Intent,,2016,,Inspired Toad Productions,UK,English,82.0,Rebekah Fortune,Diana Townsend,"Gus Barry, Adam Birdsey, Ian Birdsey","Drama, Horror, Thriller","After the tragic death of her husband, a soldier posted to Afghanistan, Bryony tries to build a new life for herself and her young son, James. Struggling with her own grief she fails to ",,,,3.6,277.0
tt0204246,Deadly Nightshade,,1953,,Kenilworth Film Productions,UK,English,61.0,John Gilling,Lawrence Huntington,"Emrys Jones, Zena Marshall, John Horsley","Crime, Drama",Escapee switches identities but finds the new one quite a handful.,,,,6.7,95.0
tt2343086,Deadly Presence,,2012,,Masked Films,USA,English,,Shane Cole,"Shane Cole, David Fite","Megan Lynn, Kathy Sue Holtorf, Sabrina Carmichael",1h 30min,"Three friends looking for a night of fun decide to stay in a supposedly haunted house. Several days later Candace finds herself in the midst of strange happenings. When she calls on her friend for help, it's up to her to seek the answers.",3200,,,3.1,127.0
tt1558256,Deadly Renovations,Renovation,2010,Not Rated,"Collective Development, Paisaen Productions",USA,English,85.0,Robert H. Gwinn,Charles Pisaeno,"DJ Perry, Terence Knox, Lana Wood","Horror, Thriller","When a small house flipping group discovers that their Hotel project may contain millions of cash hidden somewhere within, the project turns deadly.",,146146.0,146146,2.9,194.0
tt0433363,Deadly Skies,,2006,TV-MA,"Shavick Entertainment, Insight Film Studios",Canada,English,89.0,Sam Irvin,Keith Shaw,"Antonio Sabato Jr., Rae Dawn Chong, Michael Boisvert","Action, Sci-Fi, Thriller","The sky is literally falling in this thriller as one of the nation's leading astronomers, Madison Kelsey believes she is tracking a huge rogue asteroid rocketing toward earth. However, she ",,,,3.6,473.0
tt8354582,Deadly Switch,,2019,,"Headlong Entertainment, Ana Pictures",USA,English,97.0,Svetlana Cvetko,Chris Sivertson,"Hayley McLaughlin, Danika Yarosh, Dylan Walsh","Mystery, Thriller","When a foreign exchange student, Ana (Hayley McLaughlin), studying abroad in America becomes the target of a dangerous stalker, she accepts the invitation to move in with her roommate's family in their idyllic town.",,,,4.5,695.0
tt0109573,Deadly Target,,1994,R,PM Entertainment Group,USA,English,100.0,Charla Driver,"James Adelstein, Michael January","Gary Daniels, Ken McLeod, Byron Mann","Action, Crime, Drama","Hong Kong police detective Charles Prince (Gary Daniels) arrives in Los Angeles to extradite a notorious Chinese gangster back to Hong Kong for trial. But soon, his suspect escapes. With ",,,,5.3,197.0
tt0416267,Deadly Visions,,2004,PG-13,"West Coast Pictures, Front Street Pictures",Canada,English,90.0,Michael Scott,John Murlowski,"Nicollette Sheridan, Gordon Currie, Sarah Deakins","Fantasy, Thriller","A woman (Nicolette Sheridan) who underwent an eye transplant is haunted by visions of her donor's last moments of life, and she is convinced that the woman was murdered.",,,,4.4,250.0
tt0112831,Deadly Whispers,,1995,,"Hill/Fields Entertainment, Leonard Hill Films",USA,English,97.0,Bill Norton,"Ted Schwarz , Dennis Turner","Tony Danza, Pamela Reed, Ving Rhames","Crime, Mystery, Thriller","When Kathy Acton is found dead, her parents, Tom and Carol, swear they will find her assailant. But as the investigation gets under way, it appears that the only remaining suspect is the ",,,,5.7,313.0
tt4606498,Deadman Apocalypse,,2016,Not Rated,Dark Temple Motion Pictures,UK,English,78.0,Charlie Steeds,Charlie Steeds,"Costa Chard, Dylan Curtis, Kate Davies-Speak","Action, Adventure","In the distant future, Jack Deadman and his military team are the final hope to save our dying earth from its hellish apocalypse. The mission is to enter the underground world of ",GBP25000,,,2.0,186.0
tt1311699,Dead Man Running,,2009,R,"Next Generation TV & Film, P&T Productions",UK,English,92.0,Alex De Rakoff,"Alex De Rakoff, John Luton","Clint Koroan, Fredi 'Kruga' Nwaka, 50 Cent","Action, Crime, Drama","A loan shark gives ex-con Nick a period of 24 hours in order to pay back the money he owes. Up against it, Nick involves his best mate on a multi-part mission in order to raise the cash ",5000000,,735875,6.0,3881.0
tt0455933,Dead Man's Cards,,2006,,Stray Dogs Films,UK,English,110.0,James Marquand,"James Marquand, James McMartin","Paul Barber, Tom Bell, Samantha Womack","Action, Crime, Drama","Tom is an ex-boxer at a run down nightclub in this modern Western. His boss, a battle hardened veteran recognizes his fighting abilities and teaches him how to be a ""peace keeper"" at the ",GBP500000,,5870,5.5,549.0
tt0892047,Dead Mary,,2007,Not Rated,"235 Films, 235 Horpic Eight",Canada,English,103.0,Robert Wilson,"Peter Sheldrick, Christopher Warre Smets","Dominique Swain, Marie-Josée Colburn, Steven McCarthy",Horror,"A group of friends enjoying a weekend in the woods play a game of ""Dead Mary"" and summon an evil witch who begins possessing them one by one.",,,,4.4,2239.0
tt2383382,Dead Meat Walking: A Zombie Walk Documentary,,2012,Not Rated,Rebar Films,USA,English,70.0,Omar J. Pineda,,"Tom Savini, Norman Reedus, John A. Russo",Documentary,"A real-life zombie epidemic is spreading. Inspired by the increasing popularity of zombie movies and television shows, men, women and children across the globe use gruesome makeup and ",,,,6.1,16.0
tt0035784,Dead Men Walk,,1943,Approved,Sigmund Neufeld Productions,USA,English,64.0,Sam Newfield,Fred Myton,"George Zucco, Mary Carlisle, Nedrick Young","Drama, Horror, Mystery","The twin of a kindly small-town physician returns from the grave for vengeance against his brother, who secretly killed him because the twin served Satan.",,,,4.7,1186.0
tt0075917,Dead of Night,,1977,,Dan Curtis Productions,USA,English,76.0,Dan Curtis,"Richard Matheson, Jack Finney","Ed Begley Jr., E.J. André, Ann Doran","Horror, Mystery, Thriller","This anthology tells three stories: one of time travel, one of vampires, and one of a mother wishing her drowned son back to life.",,,,6.3,871.0
tt0092842,Dead of Winter,,1987,R,Metro-Goldwyn-Mayer (MGM),USA,English,100.0,Arthur Penn,"Marc Shmuger, Mark Malone","Mary Steenburgen, Roddy McDowall, Jan Rubes","Drama, Horror, Thriller","A fledgling actress is lured to a remote mansion for a screen-test, soon discovering she is actually a prisoner in the middle of a blackmail plot.",,2413427.0,2413427,6.2,3310.0
tt1961236,Dead on Appraisal,,2014,Unrated,Infested Films,USA,English,82.0,"Sean Canfield, Scott Dawson","Sean Canfield , Scott Dawson","Zack Fahey, Mike Pfaff, Marguerite Gioia Insolia","Comedy, Horror",A Realtor must sell a house where every new resident dies under strange circumstances.,15000,,,3.7,101.0
tt0221111,Dead or Alive,Dead or Alive: Hanzaisha,1999,R,"Daiei Motion Picture Company, Toei Video Company",Japan,Mandarin,105.0,Takashi Miike,Ichiro Ryu,"Shô Aikawa, Riki Takeuchi, Renji Ishibashi","Action, Comedy, Crime",A yakuza of Chinese descent and a Japanese cop each wage their own war against the Japanese mafia. But they are destined to meet. Their encounter will change the world.,JPY500000,,,6.8,7137.0
tt0285005,Dead or Alive 2: Birds,Dead or Alive 2: Tôbôsha,2000,Not Rated,"Toei Video Company, Excellent Film",Japan,Japanese,97.0,Takashi Miike,Masa Nakamura,"Shô Aikawa, Riki Takeuchi, Noriko Aota","Crime, Drama, Thriller",Two contract killers cross paths in the middle of the same job and realize they are childhood friends.,,,,6.8,3317.0
tt0301167,Dead or Alive: Final,,2002,Not Rated,"Daiei Motion Picture Company, Toei Video Company",Japan,Japanese,89.0,Takashi Miike,"Hitoshi Ishikawa, Yoshinobu Kamo","Shô Aikawa, Maria Chen, Richard Chen","Comedy, Crime, Drama",The ace cop of a totalitarian police force and a drifting android play their parts in a post-apocalyptic society. They are destined to fight. Their encounter will change them forever.,,2591.0,2591,5.7,2225.0
tt0094964,Dead Ringers,,1988,R,"Morgan Creek Entertainment, Téléfilm Canada",Canada,English,116.0,David Cronenberg,"David Cronenberg, Norman Snider","Jeremy Irons, Geneviève Bujold, Heidi von Palleske","Drama, Horror, Thriller","Twin gynecologists take full advantage of the fact that nobody can tell them apart, until their relationship begins to deteriorate over a woman.",13000000,8038508.0,8038508,7.3,37510.0
tt3816458,Dead Rising: Watchtower,Dead Rising,2015,Not Rated,"Legendary Digital Media, Contradiction Films",USA,English,118.0,Zach Lipovsky,Tim Carter,"Jesse Metcalfe, Meghan Ory, Virginia Madsen","Action, Horror",A group of people fight to survive in a zombie-infested town.,,,,5.2,7903.0
tt0301165,Dead & Rotting,,2002,R,Tempe Entertainment,USA,English,72.0,David P. Barton,"David P. Barton , Douglas Snauffer","Stephen O'Mahoney, Tom Hoover, Debbie Rochon","Horror, Mystery","Three prankster buddies release the wrath of an aged witch, Abigail, when they unwittingly become accomplices to the murder of her son. Scheming in anger, the witch seduces the three ",40000,,,4.1,539.0
tt1927012,Dead Shadows,,2012,Not Rated,DC Medias,France,French,75.0,David Cholewa,"Vincent Julé, Sean Whitley","Fabian Wolfrom, Blandine Papillon, John Fallon","Horror, Sci-Fi","Chris' parents were murdered on the same day the Halley comet was visible from Earth. Eleven years later, a new comet lights up the Parisian sky, but as the night goes on, people begins to transform into horrible creatures.",,,,3.7,1067.0
tt0195630,Dead Silent,,1999,,"Canadian Film or Video Production Tax Credit (CPTC), Libra Pictures",USA,English,95.0,Roger Cardinal,"Ed Fitzgerald, Paul Koval","Rob Lowe, Catherine Mary Stewart, Arlen Aguayo-Stewart",Thriller,Young Amanda witnesses her parents' murder and is rendered mute. Her aunt Julia temporarily takes her in but soon discovers that her dead sister and brother-in-law may have held a secret ,CAD1900000,,,4.8,266.0
tt2832470,Dead Snow 2: Red vs. Dead,Død snø 2,2014,R,"Tappeluft Pictures, Saga Film",Norway,Norwegian,100.0,Tommy Wirkola,"Tommy Wirkola , Vegar Hoel","Vegar Hoel, Ørjan Gamst, Martin Starr","Action, Comedy, Horror","Still on the run from a group of Nazi zombies, a man seeks the aid of a group of American zombie enthusiasts, and discovers new techniques for fighting the zombies.",NOK35000000,37473.0,1187477,6.9,21080.0
tt2188717,Dead Souls,,2012,Not Rated,"Chiller Films, Synthetic Cinema International",USA,English,92.0,Colin Theys,"John Doolan , Michael Laimo","Jesse James, Magda Apanowicz, Bill Moseley",Horror,"Johnny Petrie learns on his 18th birthday that he was adopted after inheriting a farm in Maine. Eager to start a new life, Johnny leaves home so he can began afresh in this ""new"" dwelling. ",,,,4.5,1610.0
tt1711366,Dead Space: Aftermath,,2011,Unrated,"Starz!, Film Roman Productions",USA,English,85.0,Mike Disa,"Brandon Auman , Brandon Auman","Christopher Judge, Ricardo Chavira, Gwendoline Yeo","Animation, Horror, Sci-Fi","When contact with the spaceship USG Ishimura is lost after a Necromorph outbreak, Earth sends the ship USG O'Bannon to investigate, but contact is lost with them as well.",2500000,,,5.5,3682.0
tt1267379,Dead Space: Downfall,,2008,Not Rated,"Electronic Arts (EA), Film Roman Productions",USA,English,74.0,Chuck Patton,"Jimmy Palmiotti , Justin Gray","Nika Futterman, Keith Szarabajka, Jim Cummings","Animation, Horror, Sci-Fi",A prequel to the hit video game chronicling the discovery of the Red Marker and the first Necromorph outbreak.,,,,6.3,9509.0
tt0092850,Deadtime Stories,,1986,R,Scary Stuff,USA,English,93.0,Jeffrey Delman,"Jeffrey Delman , J. Edward Kiernan","Scott Valentine, Nicole Picard, Matt Mitler","Comedy, Horror","A babysitting uncle tells his charges three horror stories - about a killer witch, Little Red Riding Hood and a werewolf, and ""Goldi Lox"" and the three bears.",,2750741.0,2750741,4.7,1404.0
tt2094810,Dead Weight,,2012,,Head Trauma Productions,USA,English,89.0,"Adam Bartlett, John Pata","Adam Bartlett, John Pata","Joe Belknap, Mary Lindberg, Michelle Courvais","Drama, Horror, Thriller","Charlie is traveling through the wilderness to find his girlfriend, Samantha, after civilization is destroyed by widespread biological attacks. He must try to survive while dealing with other survivors and his own emotional burdens.",,,,5.0,370.0
tt0059093,Deadwood '76,,1965,Approved,Fairway International Pictures,USA,English,97.0,James Landis,"Arch Hall Sr.  , James Landis","Arch Hall Jr., Jack Lester, La Donna Cottier",Western,A young drifter is mistaken for Billy the Kid. The consequences prove deadly.,,,,4.7,185.0
tt0437150,Deadwood Park,,2007,Not Rated,Wicked Pixel Cinema,USA,English,117.0,Eric Stanze,"Jessie Seitz , Eric Stanze","William Clifton, Lindsey Luscri, Bryan Lane","Horror, Mystery","The small community of Eidolon Crossing once boasted a flourishing economy and great prosperity, fueled by Dogwood Park, an amusement park at the edge of town. Then the child murders began.",,,,4.6,425.0
tt0446676,Deal,,2008,PG-13,"Metro-Goldwyn-Mayer (MGM), Seven Arts Pictures",USA,English,86.0,Gil Cates Jr.,"Gil Cates Jr. , Marc Weinstock","Burt Reynolds, Bret Harrison, Maria Mason",Drama,"As an ex-gambler teaches a hot-shot college kid some things about playing cards, he finds himself pulled into the world series of poker, where his protégé is his toughest competition.",5000000,61626.0,78731,5.4,4276.0
tt0112832,Dealers Among Dealers,,1995,Not Rated,,USA,English,78.0,Gaylen Ross,,,Documentary,A fascinating inside look behind the scenes of the tight-knit world of the New York diamond business.,,,,7.5,13.0
tt3127902,Dealt,,2017,Not Rated,"Keep On Running Pictures, Ralph Smyth Entertainment",USA,English,85.0,Luke Korem,"Bradley Jackson, Luke Korem","Richard Turner, Johnny Thompson, Max Maven","Documentary, Biography","Sixty-two year old Richard Turner is renowned as one of the world's greatest card magicians, yet he is completely blind. This is an in-depth look at a complex character who is one of magic's greatest hidden treasures.",,30414.0,30414,7.6,1338.0
tt2213924,Dear Albania,,2015,,Boston Diva Productions,USA,English,57.0,Nate Dushku,,"Eliza Dushku, Nate Dushku, Fadil Berisha",Documentary,Eliza Dushku takes on her homeland of Albania.,60000,,,6.0,234.0
tt5615116,Dear Dad,,2016,,"Indian Film Studios, Peppermint Studios",India,Hindi,95.0,Tanuj Bhramar,,"Arvind Swamy, Ekavali Khanna, Himanshu Sharma","Drama, Family","Dear Dad is a bittersweet coming of age story; involving a father-son duo 14 year old Shivam, and his 45 year old dad Nitin Swaminathan. The father-son duo embarks on an impromptu road trip",,,,6.4,280.0
tt2428378,Dear Dracula,,2012,Not Rated,Kickstart Productions,USA,English,42.0,Chad Van De Keere,Brad Birch,"Ray Liotta, Emilio Estevez, Ariel Winter","Animation, Short, Adventure","Dracula has a great opportunity to try his brand new skills at the neighborhood Halloween party, where he realizes that self-confidence is enough to make him as scary as he ever was.",,,,5.2,274.0
tt3752930,Dearest,Qin ai de,2014,,"J.Q. Pictures, Alibaba Pictures Group",China,Chinese,128.0,Peter Ho-Sun Chan,"Ji Zhang , Ji Zhang","Wei Zhao, Bo Huang, Dawei Tong",Drama,A story centered around a divorced couple living in a southern Chinese city Shenzhen and dealing with the disappearance of their missing son.,,,50206306,7.6,1845.0
tt3072778,Dearest Jane,,2015,,Forever Safe Productions,USA,English,105.0,John Lerchen,John Lerchen,"Sydney Pierick, Ann Hagemann, Mark A. Nash","Drama, Romance","A troubled girl must overcome her fear of change, love, and acceptance when she is sent to live with her uncle in the isolated countryside of Indiana.",,,,6.3,127.0
